"","Team","year","W/L%","Conference","MadePlayoffs","EFG","Opp_EFG","TTP","DTTP","ORebRate","DRebRate","FTR","OFTR"
"407","Los Angeles Clippers",1986,0.39,"West","No",0.477320307048151,0.512058513442277,0.247920823373699,0.223424346211709,0.306857294148795,0.603904787376304,0.288485694347523,0.224565102793885
"408","Los Angeles Clippers",1987,0.146,"West","No",0.456901254773595,0.52577888061759,0.252597029066423,0.23958365892539,0.306142750559562,0.611444921316166,0.254500818330606,0.258478081058726
"409","Los Angeles Clippers",1988,0.207,"West","No",0.448915763135947,0.485733695652174,0.267331218849116,0.242770391375298,0.297452547452547,0.610865609565896,0.228523769808173,0.244429347826087
"410","Los Angeles Clippers",1989,0.256,"West","No",0.478325255788907,0.496963039545102,0.270068732978861,0.230658337337818,0.296258329062019,0.597344024054122,0.216208939149165,0.23701214784182
"411","Los Angeles Clippers",1990,0.366,"West","No",0.48839924120823,0.489107811849591,0.260108414935973,0.235723519124021,0.298811544991511,0.625695364238411,0.264847512038523,0.241015679200777
"412","Los Angeles Clippers",1991,0.378,"West","No",0.471291866028708,0.480562159138582,0.246692468159859,0.228243978243978,0.317533129459735,0.655479811221814,0.218181818181818,0.265836945881695
"413","Los Angeles Clippers",1994,0.329,"West","No",0.484294290101913,0.494003503570947,0.256199898493392,0.233243729437274,0.293193717277487,0.616525965720133,0.210665922099679,0.213448322328527
"414","Los Angeles Clippers",1995,0.207,"West","No",0.468278164924506,0.525656877897991,0.251282785433887,0.259015671652059,0.277951933124347,0.636224333435489,0.214285714285714,0.289953632148377
"415","Los Angeles Clippers",1996,0.354,"West","No",0.510803868238138,0.51182197496523,0.253083698794911,0.245728275592319,0.280355097365407,0.64773735581189,0.210335448776065,0.281872971719981
"416","Los Angeles Clippers",1998,0.207,"West","No",0.477204783258595,0.49809718969555,0.256709768553732,0.214783324801353,0.276595744680851,0.632925472747497,0.221225710014948,0.243413348946136
"417","Los Angeles Clippers",1999,0.18,"West","No",0.453706014474669,0.503110419906687,0.261326329612607,0.240778373052528,0.289634146341463,0.637573964497041,0.22036436236586,0.279419388284085
"418","Los Angeles Clippers",2000,0.183,"West","No",0.457525529080953,0.507268498328245,0.264711993351234,0.219022844157397,0.246134020618557,0.660644802668149,0.201716738197425,0.21979938944614
"419","Los Angeles Clippers",2001,0.378,"West","No",0.475645585279109,0.466470588235294,0.253736381048071,0.212721780267561,0.269392327079249,0.672536136662287,0.220967991340653,0.216764705882353
"420","Los Angeles Clippers",2002,0.476,"West","No",0.476004799040192,0.477352170113603,0.239191084910865,0.214713687946727,0.292861005949162,0.652426160337553,0.224655068986203,0.193562481794349
"421","Los Angeles Clippers",2003,0.329,"West","No",0.466872110939908,0.480624723736555,0.253939904167683,0.228424584195874,0.27578659370725,0.656183368869936,0.251617873651772,0.222042139384117
"422","Los Angeles Clippers",2004,0.341,"West","No",0.453184374525004,0.493644384626888,0.259766364894431,0.219361700463749,0.305422647527911,0.668881506090808,0.274813801489588,0.231045311799013
"423","Los Angeles Clippers",2005,0.451,"West","No",0.477308417085427,0.480281051677244,0.247384247184806,0.226390424613199,0.284552845528455,0.666757197175448,0.277952261306533,0.234965246297975
"424","Los Angeles Clippers",2007,0.488,"West","No",0.480690091801203,0.487802983219391,0.242617686222292,0.227013845438065,0.258289703315881,0.704880817253121,0.279993668882558,0.248912367930392
"425","Los Angeles Clippers",2008,0.28,"West","No",0.464701318851823,0.503298350824588,0.237983833233837,0.215996146255808,0.220689655172414,0.700506186726659,0.264080682699767,0.235982008995502
"426","Los Angeles Clippers",2009,0.232,"West","No",0.481257467144564,0.512270389419545,0.244926943167321,0.209933927473878,0.237904303662122,0.662670755505994,0.20221027479092,0.227185892725937
"427","Los Angeles Clippers",2010,0.354,"West","No",0.491364944705348,0.509054770318021,0.251542533199699,0.207956955463043,0.257571547652126,0.695193109196999,0.206332373882745,0.214222614840989
"428","Los Angeles Clippers",2011,0.39,"West","No",0.496132848043676,0.499102870813397,0.252430323216071,0.219534469838891,0.266834311260129,0.686710598572213,0.234455565665757,0.249700956937799
"429","Los Angeles Clippers",1992,0.549,"West","Yes",0.483253250423968,0.474917821923682,0.22684533045412,0.249438941063796,0.303566639849826,0.632065504490227,0.226257772752968,0.243818779476919
"430","Los Angeles Clippers",1993,0.5,"West","Yes",0.492632009823987,0.489079563182527,0.229114296869114,0.247985227288329,0.312549537648613,0.631016042780749,0.213125938054305,0.263366898312296
"431","Los Angeles Clippers",1997,0.439,"West","Yes",0.481780167264038,0.498836307214895,0.251507896311985,0.255349468783574,0.294577825735096,0.646109510086455,0.226553166069295,0.268735453840186
"432","Los Angeles Clippers",2006,0.573,"West","Yes",0.487040198665218,0.470623681831877,0.23142361653595,0.215029609965285,0.24,0.720874433484404,0.262920999534378,0.239981922265743
"433","Los Angeles Clippers",2012,0.606,"West","Yes",0.502422661200149,0.492153785798352,0.220040453398486,0.242511272004258,0.273317389818927,0.689251507626818,0.194931047335073,0.245390349156532
"434","Los Angeles Clippers",2013,0.683,"West","Yes",0.525650726392252,0.49202751289667,0.230737202470449,0.263082311454353,0.272041763341067,0.694639348863317,0.203087167070218,0.229013600125059
"435","Los Angeles Clippers",2014,0.695,"West","Yes",0.525735837893803,0.483687841333717,0.210644989022726,0.241083172738674,0.241486068111455,0.68586118251928,0.257506286052359,0.222334004024145
"436","Los Angeles Clippers",2015,0.683,"West","Yes",0.533162518301611,0.493031875463306,0.196524697639373,0.230457372274266,0.217656857301499,0.720818931135336,0.21493411420205,0.231282431430689
"437","Los Angeles Clippers",2016,0.646,"West","Yes",0.523672140849238,0.480492369709185,0.206372503339235,0.243280815569972,0.199281370923162,0.693716611549224,0.220446811658529,0.222142240138209
"438","Los Angeles Lakers",1994,0.402,"West","No",0.466306724986331,0.492437214611872,0.223592877903719,0.235243049478054,0.31304347826087,0.600381367474803,0.192728266812466,0.240154109589041
"439","Los Angeles Lakers",2005,0.415,"West","No",0.485291899230653,0.492999422632794,0.234670583164381,0.194727623475474,0.275307980717729,0.663057829416425,0.250565696183436,0.217523094688222
"440","Los Angeles Lakers",2014,0.329,"West","No",0.505157593123209,0.513333333333333,0.238940101052956,0.213246178423297,0.193959906274408,0.670076726342711,0.199140401146132,0.192108843537415
"441","Los Angeles Lakers",2015,0.256,"West","No",0.472934472934473,0.517603051195541,0.217574227671595,0.206180790436918,0.240040342914776,0.727797635413803,0.204131054131054,0.231333431128062
"442","Los Angeles Lakers",2016,0.207,"West","No",0.459962622196665,0.522995870710523,0.229560159466702,0.198869302404075,0.21540726202159,0.714864864864865,0.22757331799885,0.202192795101808
"443","Los Angeles Lakers",1980,0.732,"West","Yes",0.530401737242128,0.474940032824138,0.25381418138345,0.237777881968399,0.312680115273775,0.631967603620772,0.22014115092291,0.180532761015023
"444","Los Angeles Lakers",1981,0.659,"West","Yes",0.513207802763479,0.467731463446306,0.248455332295044,0.245356057779436,0.323431426985008,0.604611650485437,0.2086155513411,0.207505518763797
"445","Los Angeles Lakers",1982,0.695,"West","Yes",0.51753460777851,0.492772496418805,0.231624654456408,0.242656491347488,0.343153300600109,0.636756481952211,0.204218852999341,0.186612840213569
"446","Los Angeles Lakers",1983,0.707,"West","Yes",0.528354632587859,0.49382959170277,0.245900112393738,0.252770441717156,0.348083427282976,0.626577388617049,0.199014909478168,0.191020086648287
"447","Los Angeles Lakers",1984,0.659,"West","Yes",0.535586206896552,0.487302631578947,0.245348027265038,0.23473949284557,0.32243816254417,0.636201629327902,0.236137931034483,0.231973684210526
"448","Los Angeles Lakers",1985,0.756,"West","Yes",0.551006341328922,0.485272941484488,0.237518312244633,0.226843665660688,0.321926105390672,0.64167086059386,0.234629170113041,0.219793166644849
"449","Los Angeles Lakers",1986,0.756,"West","Yes",0.531526623995642,0.483557046979866,0.231908893160664,0.223553457850929,0.313764605300655,0.659695326620191,0.246765627127877,0.238657718120805
"450","Los Angeles Lakers",1987,0.793,"West","Yes",0.527536231884058,0.475501261452662,0.218327974276527,0.232731967519451,0.321540656205421,0.6270256793817,0.277708764665286,0.229849953525428
"451","Los Angeles Lakers",1988,0.756,"West","Yes",0.51525854761232,0.484331056649257,0.220209850965715,0.219142424988568,0.306396344945745,0.636108273748723,0.276349251200904,0.205972947636266
"452","Los Angeles Lakers",1989,0.695,"West","Yes",0.517639647207056,0.482493368700265,0.222829402870255,0.221328884558499,0.307389716212419,0.653163290822706,0.281534369312614,0.204509283819629
"453","Los Angeles Lakers",1990,0.768,"West","Yes",0.511911554921541,0.478749827514834,0.214205343602144,0.217752647509273,0.306767337807606,0.636481241914618,0.27132667617689,0.218573202704567
"454","Los Angeles Lakers",1991,0.707,"West","Yes",0.500072348430039,0.474111814927017,0.217115094462211,0.222664392647338,0.302130044843049,0.624360286591607,0.261177832441036,0.175984577251446
"455","Los Angeles Lakers",1992,0.524,"West","Yes",0.464741292819263,0.492600422832981,0.206472113940754,0.231249631768102,0.304691618344755,0.595606183889341,0.249964167980507,0.187315010570825
"456","Los Angeles Lakers",1993,0.476,"West","Yes",0.486488418644553,0.500351320966835,0.226526098812617,0.235107507930913,0.29932157394844,0.622077215878195,0.248927652273377,0.21486790331647
"457","Los Angeles Lakers",1995,0.585,"West","Yes",0.500352708803612,0.500283687943262,0.228548103583958,0.245084210229356,0.296004206098843,0.61743535057318,0.214870203160271,0.224113475177305
"458","Los Angeles Lakers",1996,0.646,"West","Yes",0.515135699373695,0.490596532471349,0.220241792537155,0.252458346265358,0.285100286532951,0.624457700650759,0.228004771846108,0.204966206288569
"459","Los Angeles Lakers",1997,0.683,"West","Yes",0.49585968081903,0.477640126907388,0.232089949099749,0.257962003985811,0.301324503311258,0.652961860968353,0.242848539596507,0.230699501435262
"460","Los Angeles Lakers",1998,0.744,"West","Yes",0.519354345165239,0.466764705882353,0.223929027335031,0.243136748762489,0.318289085545723,0.647536687631027,0.285036719706242,0.245441176470588
"461","Los Angeles Lakers",1999,0.62,"West","Yes",0.498475222363405,0.467810621242485,0.231549724842767,0.228357104585002,0.295606494746896,0.663681146439767,0.260991105463787,0.266533066132265
"462","Los Angeles Lakers",2000,0.817,"West","Yes",0.484055002925688,0.443141852286049,0.214772112320366,0.242409501803883,0.301973506353068,0.686904164576016,0.241222937390287,0.222450175849941
"463","Los Angeles Lakers",2001,0.683,"West","Yes",0.497905759162304,0.468011738811445,0.222576473065239,0.215195661591285,0.30341163310962,0.674060542797495,0.238444278234854,0.234042553191489
"464","Los Angeles Lakers",2002,0.707,"West","Yes",0.49780701754386,0.453224140475136,0.202700595627904,0.232780715699315,0.276964769647696,0.667605633802817,0.218421052631579,0.23269883429246
"465","Los Angeles Lakers",2003,0.61,"West","Yes",0.486289381563594,0.477100371747212,0.228362989869266,0.233126719064672,0.286321381142098,0.68124833288877,0.227829638273046,0.241189591078067
"466","Los Angeles Lakers",2004,0.683,"West","Yes",0.480901737567406,0.471385542168675,0.217906862141185,0.248900392206679,0.274396929824561,0.681451612903226,0.244307968843619,0.221686746987952
"467","Los Angeles Lakers",2006,0.549,"West","Yes",0.494626910852127,0.486024133190774,0.224527960901098,0.229893272346103,0.268326417704011,0.690727373681288,0.244891781443923,0.242095616312815
"468","Los Angeles Lakers",2007,0.512,"West","Yes",0.51125450180072,0.49985116832862,0.237799911829098,0.226820383792106,0.24880651502387,0.688845941468802,0.249099639855942,0.262390236642357
"469","Los Angeles Lakers",2008,0.695,"West","Yes",0.524933998239953,0.484762176018228,0.21396313022877,0.225796473863285,0.251540616246499,0.698844672657253,0.256086828982106,0.213756764454571
"470","Los Angeles Lakers",2009,0.793,"West","Yes",0.512892135797164,0.48981684981685,0.207008640687051,0.246393952043041,0.276265650517148,0.685298013245033,0.230196246956024,0.213040293040293
"471","Los Angeles Lakers",2010,0.695,"West","Yes",0.496,0.483918128654971,0.214338796104353,0.232244050624795,0.26078799249531,0.702374670184697,0.220945454545455,0.194736842105263
"472","Los Angeles Lakers",2011,0.695,"West","Yes",0.501701938730206,0.477206736353078,0.211563638657981,0.230563268544228,0.272526866905484,0.674226804123711,0.228059789847565,0.180894308943089
"473","Los Angeles Lakers",2012,0.621,"West","Yes",0.490693739424704,0.475802209363493,0.241687595147825,0.197528900201506,0.276470588235294,0.701027717222049,0.22598232750517,0.157987024373137
"474","Los Angeles Lakers",2013,0.549,"West","Yes",0.511822289156627,0.49575208913649,0.23332626284052,0.211550118037389,0.261739372047791,0.695696460402343,0.23855421686747,0.162534818941504
"475","Memphis Grizzlies",2002,0.28,"West","No",0.461973986228003,0.48586908771416,0.267541484855241,0.236077860708194,0.267100977198697,0.650404312668464,0.204131599081867,0.197100600380729
"476","Memphis Grizzlies",2003,0.341,"West","No",0.486801127094765,0.490796232876712,0.244439107158076,0.231605236225885,0.255278830536004,0.65169133192389,0.212071778140294,0.197060502283105
"477","Memphis Grizzlies",2007,0.268,"West","No",0.503722084367246,0.528767933737613,0.248639241678083,0.229079367865265,0.251014492753623,0.683649971214738,0.284584367245658,0.237095104274516
"478","Memphis Grizzlies",2008,0.268,"West","No",0.500222651031616,0.521410401356699,0.239028752235521,0.207652840827277,0.230622790318194,0.697175448126019,0.225174409974766,0.196014697569248
"479","Memphis Grizzlies",2009,0.293,"West","No",0.485501505308192,0.515208529319536,0.248863021976275,0.233617430912634,0.245792222867092,0.695535714285714,0.248771985422279,0.24678582627783
"480","Memphis Grizzlies",2010,0.488,"West","No",0.493818181818182,0.52022193020879,0.229416825371148,0.221503102944755,0.292990142387733,0.698768197088466,0.234763636363636,0.204701416265148
"481","Memphis Grizzlies",2004,0.61,"West","Yes",0.47866907015172,0.464656488549618,0.238896943054451,0.268269230769231,0.283432593394694,0.645082633432674,0.233889139251915,0.250839694656489
"482","Memphis Grizzlies",2005,0.549,"West","Yes",0.489156434380482,0.466130329847144,0.24480730372467,0.263457992300476,0.255693283366965,0.653355989804588,0.243342369638016,0.270152855993564
"483","Memphis Grizzlies",2006,0.598,"West","Yes",0.496489795918367,0.469053791315619,0.2365516032942,0.254913333669575,0.24681858538029,0.683424303361103,0.240979591836735,0.237362281270253
"484","Memphis Grizzlies",2011,0.561,"West","Yes",0.493236288781062,0.502465711203575,0.219489939884677,0.263334309359059,0.269369619550125,0.678875638841567,0.218497279811792,0.22838650023116
"485","Memphis Grizzlies",2012,0.621,"West","Yes",0.472796016230173,0.484508963367108,0.236283203356953,0.2771183614212,0.277277277277277,0.68114926419061,0.210623386204353,0.226617303195635
